timestamp,Resistance,Interval,Temperature
1557277170600,2407,0.929152,31.73
1557277591800,4936,0.530944,31.98
1557277892500,2693,0.91256,32.38
1557278013000,3702,0.978928,32.54
1557278313800,4417,0.779824,33.41
1557278434200,8592,0.779824,33.47
1557278885200,446,0.24888,30.97
1557279456700,1311,1.028704,31.78
1557279486700,1850,0.879376,31.87
1557279757400,1297,0.49776,32.15
1557279877700,1443,0.74664,32.29
1557279907800,1130,0.613904,32.33
1557279937900,748,0.74664,32.46
1557280208600,1151,0.91256,31.99
1557281111300,882,0.962336,32.3
1557282705900,2574,0.348432,32.12
1557282736000,1618,0.514352,32.18
1557282856300,1385,0.846192,32.37
1557283609300,1053,0.945744,34.18
1557283819900,979,0.846192,34.23
1557285715000,237,0.713456,33.57
1557285925600,169,0.763232,33.62
1557286286600,190,0.66368,33.77
1557286316700,198,0.049776,33.78
1557286948400,301,0.74664,34.57
1557288091500,437,0.846192,33.71
1557288272000,463,0.779824,33.76
1557288813500,716,0.713456,33.98
1557288963900,667,0.945744,33.84
1557289896400,1838,0.962336,33.41
1557290979000,1536,0.713456,33.67
1557291911500,989,0.813008,32.38
1557292001800,802,0.846192,32.46
1557292031900,775,0.862784,32.52
1557293295300,534,0.846192,32.34
1557294227800,324,0.895968,33.19
1557294348200,367,0.879376,33.31
1557294438400,440,0.846192,33.17
1557294709200,441,0.66368,33.18
1557294739200,510,0.895968,33.25
1557294769300,491,0.813008,33.46
1557294919700,504,0.763232,33.46
1557295010000,520,0.680272,33.54
1557295401000,735,0.8296,33.48
1557295521400,713,0.879376,33.26
1557295822200,613,0.862784,33.39
1557296092900,590,0.895968,33.18
1557296123000,681,0.779824,33.09
1557296303500,643,0.696864,33.28
1557296814900,563,0.713456,33.67
1557297236000,640,0.8296,33.62
1557297747400,722,0.8296,33.66
1557297988100,720,0.862784,33.62
1557298288900,732,0.895968,33.53
1557298409200,609,0.796416,33.4
1557298860500,485,0.530944,33.48
1557299010900,237,0.315248,33.47
1557299492200,276,1.07848,32.3
1557300695500,248,0.91256,32.85
1557300876000,282,0.962336,32.43
1557301357300,299,1.07848,33.01
1557301658100,365,0.879376,33.02
1557301868700,457,0.24888,33.0
1557302109300,867,0.879376,33.11
1557306948500,4113,1.443504,32.34
1557306978600,3718,0.945744,32.31
1557307399700,2676,1.294176,32.48
1557307760700,1900,1.028704,32.5
1557309415200,1080,0.879376,33.24
1557309595700,1048,0.879376,33.23
1557309926600,1332,0.066368,33.37
1557310468100,1210,0.74664,32.25
1557310648600,1141,0.49776,31.76
1557311069700,2029,0.962336,31.17
1557311310400,1215,0.99552,31.5
1557311521000,1343,0.91256,31.76
1557313295800,1568,1.045296,33.15
1557313626700,1550,0.962336,33.23
1557313686900,1528,1.095072,33.23
1557314679600,1864,0.945744,33.02
1557315160900,2143,0.813008,32.94
1557315431600,1856,1.045296,32.95
1557315461700,1826,1.012112,32.96
1557315491800,1818,1.111664,32.99
1557315642200,1818,0.530944,33.1
1557316093400,1838,0.879376,33.28
1557316273900,1904,0.232288,33.19
1557316334100,2284,0.796416,33.1
1557316665000,2274,0.978928,32.09
1557317176400,2657,0.348432,31.34
1557317687800,1433,0.647088,31.39
1557318078800,288,1.111664,30.82
1557318259300,510,0.879376,30.86
1557319011400,684,0.929152,29.44
1557364381100,852,0.846192,32.22
1557364561500,709,0.647088,32.08
1557364772100,684,0.713456,31.87
1557364951300,923,0.713456,32.11
1557365192100,1111,0.66368,33.12
1557365763500,357,0.66368,33.39
1557366129100,276,0.779824,32.57
1557366154800,278,0.696864,32.53
